6080703,1,offender,Twisted Fate,00:16:11,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:16:17,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:16:23,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:16:29,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:16:35,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.
6080703,1,offender,Twisted Fate,00:16:41,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:16:47,3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3.
6080703,1,offender,Twisted Fate,00:16:53,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:16:59,3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:17:05,3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3.
6080703,1,offender,Twisted Fate,00:17:11,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:17:17,3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:17:23,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:17:29,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3.3. 3. 3.3.3. 3.
6080703,1,offender,Twisted Fate,00:17:35,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:17:41,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3.
6080703,1,offender,Twisted Fate,00:17:47,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:17:53,3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3.3. 3. 3.3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:18:00,3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3.3. 3. 3.3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3.
6080703,1,offender,Twisted Fate,00:18:06,3. 3.3. 3. 3. 3. 3.3. 3. 3. 3. 3.3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3.3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3.3.  ---  3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:18:12,3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. LIKE THAT? 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:18:18,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:18:24,3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3.
6080703,1,offender,Twisted Fate,00:18:31,N OOOOOOOOOOOOON ON ON ON ON ON ON ON ONON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON
6080703,1,offender,Twisted Fate,00:18:37,ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON
6080703,1,offender,Twisted Fate,00:18:43,ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON
6080703,1,offender,Twisted Fate,00:18:49,ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ONON ON ON ON ON ON ON
6080703,1,offender,Twisted Fate,00:18:55,ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON
6080703,1,offender,Twisted Fate,00:19:01,ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON
6080703,1,offender,Twisted Fate,00:19:07,ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON
6080703,1,offender,Twisted Fate,00:19:13,ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON
6080703,1,offender,Twisted Fate,00:19:19,ON ONONON ON ON ON ON ONONONONONONONON NO
6080703,1,offender,Twisted Fate,00:19:27,ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONONON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON
6080703,1,offender,Twisted Fate,00:19:33,ON ON ON ON ON ON ON ONON ON ON ON ON ON ON ON ON ON ON ON ON ON A A A AA A A A A A A A A A A A A A
6080703,1,offender,Twisted Fate,00:19:39,A A AAA A A F F F F F FFF F F F F F F F F F F F F F F F F FFF F F F F F F F F F F F F F F
6080703,1,offender,Twisted Fate,00:19:45,UF UF UF UF UF UF UF UF UF UF UF UF UF UF UF UF UFUF UF UF UF UF UF UF UF UF UF UF UF UF UF UF UF UF UF UFUFUF UF UF UF UF UF UF UF UF UF UF UF UF UF UF UF UF UFUF UF
6080703,1,offender,Twisted Fate,00:19:52,KI I I I I I I I I I I I I I I I I KIIIIIIIIK KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:19:58,KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:20:04,KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:20:10,KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:20:16,KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:20:22,KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI
6080703,1,offender,Twisted Fate,00:20:28,KI KI KI KI KI KI KIKI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:20:47,KI KI KI I I I I I I I I I I I I I I I I II I I I I
6080703,1,offender,Twisted Fate,00:20:53,I I I I I I I I I I 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:20:59,3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:21:05,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.
6080703,1,offender,Twisted Fate,00:21:11,..................3 ...................3
6080703,1,offender,Twisted Fate,00:21:17,..3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. MAD FAGGET
6080703,1,offender,Twisted Fate,00:21:24,MAD MAD MAD MAD TEMEO
6080703,1,offender,Twisted Fate,00:21:35,MAD LITTLE NIIGGER 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:21:41,3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:21:47,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:21:53,3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:21:59,3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:22:07,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:22:13,3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:22:19,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:22:25,3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:22:31,3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:22:37,3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3.3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3.
